user_id,page_views,add_to_cart,purchase,use_count,days_to_first_use,days_since_last_use,年龄,职业,性别,使用频率（次/周）,主要使用时间,使用时间段,cluster
376.94,0.95,1.02,0.0,0.0,3.01,79.74,29.16,运营人员,男,3.7,15:00-17:00,20:00-22:00,2
364.21,0.95,1.06,0.0,0.0,3.55,232.51,19.68,大学生,女,2.83,9:00-11:00,20:00-23:00,2
297.07,0.98,0.0,0.0,0.0,0.99,612.55,34.64,教培机构人员,女,2.89,9:00-11:00,07:00-09:00,1
93.81,0.95,0.0,0.0,0.0,6.02,172.05,13.36,初中生,男,5.15,20:00-21:30,19:00-22:00,1
279.74,1.03,0.0,0.0,0.0,4.34,58.98,21.29,大学生,女,4.01,20:00-21:30,18:00-20:00,1
180.9,0.99,0.0,0.0,0.0,6.44,318.81,46.63,公务员,女,3.94,17:00-19:00,07:00-09:00,1
445.5,1.02,0.0,0.0,0.0,3.0,96.92,19.16,高中生,男,5.19,20:30-22:00,18:00-21:00,1
192.37,0.96,0.0,0.0,0.0,6.13,45.4,19.52,大学生,女,4.87,17:00-19:00,18:00-20:00,1
233.63,0.88,0.99,0.97,1.02,3.98,189.35,49.57,教师,女,3.88,17:00-19:00,07:00-09:00,0
261.86,1.01,1.09,0.94,0.99,3.98,203.24,48.89,教师,女,3.7,17:00-19:00,07:00-09:00,0
90.89,1.01,0.0,0.0,0.0,1.01,124.8,11.8,初中生,男,6.84,9:00-11:00,18:00-21:00,1
276.01,1.01,0.0,0.0,0.0,3.05,46.57,21.97,大学生,男,2.89,9:00-11:00,18:00-20:00,1
440.76,1.0,1.06,0.9,1.0,6.81,88.34,14.96,初中生,女,6.76,17:00-19:00,19:00-22:00,0
66.12,0.98,0.0,0.0,0.0,0.0,224.53,40.25,教培机构人员,男,1.1,20:00-21:30,12:00-14:00,1
64.78,0.97,0.0,0.0,0.0,3.2,237.58,56.7,教师,女,3.08,9:00-11:00,12:00-14:00,1
68.86,1.01,1.02,0.93,0.96,6.73,0.0,19.52,大学生,女,4.72,20:30-22:00,18:00-20:00,0
335.89,1.04,0.0,0.0,0.0,0.0,50.1,40.4,销售经理,女,2.98,20:00-21:30,20:00-22:00,1
92.43,1.03,0.0,0.0,0.0,0.98,126.47,12.09,初中生,男,6.89,9:00-11:00,18:00-21:00,1
213.21,0.92,0.0,0.0,0.0,0.0,32.39,57.46,教培机构人员,女,3.77,19:00-21:00,07:00-09:00,1
227.37,1.05,0.0,0.0,0.0,6.79,200.56,15.62,初中生,男,7.35,9:00-11:00,19:00-22:00,1
323.93,1.05,0.0,0.0,0.0,0.0,50.95,36.49,销售经理,女,3.0,20:00-21:30,20:00-22:00,1
353.09,0.97,0.0,0.0,0.0,0.0,90.97,14.39,初中生,男,7.4,17:00-19:00,18:00-21:00,1
415.4,0.93,0.0,0.0,0.0,7.37,46.04,20.08,大学生,女,2.93,17:00-19:00,18:00-20:00,1
175.0,1.04,0.0,0.0,0.0,6.29,349.04,54.89,公务员,女,4.39,17:00-19:00,07:00-09:00,1
108.71,1.07,0.99,0.0,0.0,5.09,202.65,17.6,高中生,女,5.27,20:00-21:30,18:00-21:00,2
285.46,1.03,0.0,0.0,0.0,3.08,125.92,12.96,初中生,男,6.32,20:00-21:30,19:00-22:00,1
449.78,0.97,0.0,0.0,0.0,4.99,328.45,17.24,高中生,女,6.15,20:00-21:30,18:00-21:00,1
62.95,1.04,0.0,0.0,0.0,3.01,198.38,58.29,教师,女,3.07,9:00-11:00,12:00-14:00,1
163.64,1.11,0.0,0.0,0.0,1.06,1.0,17.48,高中生,男,5.91,9:00-11:00,19:00-22:00,1
309.78,1.03,1.06,0.0,0.0,0.0,250.98,20.57,大学生,女,5.33,20:30-22:00,18:00-20:00,2
382.56,0.95,0.0,0.0,0.0,0.0,145.58,14.06,高中生,男,6.0,17:00-19:00,19:00-22:00,1
157.32,1.07,0.0,0.0,0.0,7.04,205.03,53.58,教培机构人员,女,1.94,15:00-17:00,07:00-09:00,1
195.45,0.99,0.0,0.0,0.0,5.55,251.85,21.8,大学生,男,4.16,20:30-22:00,18:00-20:00,1
246.74,1.0,0.0,0.0,0.0,3.77,470.87,56.42,教师,男,1.97,20:00-21:30,07:00-09:00,1
427.46,1.04,0.0,0.0,0.0,7.01,48.88,20.89,大学生,女,3.04,17:00-19:00,18:00-20:00,1
292.66,1.06,1.02,0.0,0.0,0.0,167.27,15.17,初中生,女,7.05,17:00-19:00,19:00-22:00,2
299.76,1.06,0.0,0.0,0.0,1.12,605.46,34.47,教培机构人员,女,3.15,9:00-11:00,07:00-09:00,1
227.33,0.95,0.0,0.0,0.0,4.89,342.21,35.0,销售经理,男,0.99,9:00-11:00,07:00-09:00,1
237.32,1.05,0.0,0.0,0.0,5.02,374.26,37.44,销售经理,男,1.03,9:00-11:00,07:00-09:00,1
131.4,1.07,0.0,0.0,0.0,6.25,191.4,16.16,高中生,女,4.86,17:00-19:00,19:00-22:00,1
219.69,0.99,0.0,0.0,0.0,4.71,363.17,36.14,销售经理,男,1.03,9:00-11:00,07:00-09:00,1
469.89,1.02,1.01,1.04,0.85,0.0,75.66,15.54,高中生,女,4.94,9:00-11:00,19:00-22:00,0
412.39,0.91,0.0,0.0,0.0,6.33,91.07,19.51,大学生,男,5.22,9:00-11:00,20:00-23:00,1
373.02,1.0,0.0,0.0,0.0,0.0,93.51,13.18,初中生,男,7.34,17:00-19:00,18:00-21:00,1
68.82,0.95,0.0,0.0,0.0,0.0,226.47,39.54,教培机构人员,男,1.01,20:00-21:30,12:00-14:00,1
475.96,1.04,1.0,0.92,1.02,0.0,72.63,14.77,高中生,女,4.86,9:00-11:00,19:00-22:00,0
171.03,1.02,0.0,0.0,0.0,0.98,179.73,28.11,自由职业者,女,2.94,15:00-17:00,07:00-09:00,1
196.89,1.05,0.0,0.0,0.0,7.61,369.51,55.49,公务员,女,4.0,17:00-19:00,07:00-09:00,1
287.48,1.04,0.0,0.0,0.0,7.43,29.88,55.92,教师,男,3.87,20:00-21:30,12:00-14:00,1
210.51,0.99,0.0,0.0,0.0,7.52,47.56,11.16,初中生,男,7.12,9:00-11:00,19:00-22:00,1
65.19,1.03,0.0,0.0,0.0,0.98,49.47,23.59,大学生,男,6.27,15:00-17:00,20:00-23:00,1
352.95,1.06,0.98,1.0,0.95,7.51,284.11,18.8,高中生,男,5.48,15:00-17:00,19:00-22:00,0
148.1,1.07,0.0,0.0,0.0,0.95,1.02,16.05,高中生,男,5.97,9:00-11:00,19:00-22:00,1
387.34,0.95,0.0,0.0,0.0,6.83,49.08,19.75,大学生,女,3.21,17:00-19:00,18:00-20:00,1
486.11,0.96,0.0,0.0,0.0,1.03,142.34,49.78,销售经理,男,2.04,9:00-11:00,20:00-22:00,1
250.35,1.08,0.0,0.0,0.0,7.15,23.3,13.24,初中生,女,7.19,19:00-21:00,19:00-22:00,1
266.53,1.04,1.07,1.0,1.02,7.21,237.11,42.15,公司职员,女,4.14,17:00-19:00,07:00-09:00,0
58.4,1.0,1.04,1.08,0.98,6.82,0.0,22.28,大学生,女,5.07,20:30-22:00,18:00-20:00,0
330.0,0.97,0.0,0.0,0.0,0.0,52.93,36.88,销售经理,女,2.87,20:00-21:30,20:00-22:00,1
261.08,0.97,1.01,1.08,0.94,0.0,87.25,46.67,教培机构人员,女,2.93,17:00-19:00,07:00-09:00,0
281.58,1.05,0.0,0.0,0.0,3.92,439.45,54.7,教师,男,1.92,20:00-21:30,07:00-09:00,1
414.36,1.09,0.0,0.0,0.0,7.0,49.62,22.46,大学生,女,3.19,17:00-19:00,18:00-20:00,1
365.62,1.0,0.99,0.0,0.0,5.1,11.79,16.51,高中生,女,5.29,9:00-11:00,18:00-21:00,2
164.27,1.1,0.0,0.0,0.0,0.0,70.11,23.83,教师,男,2.0,20:00-21:30,07:00-09:00,1
211.19,1.02,0.0,0.0,0.0,3.07,40.08,14.39,高中生,女,6.95,17:00-19:00,18:00-21:00,1
119.16,1.08,0.0,0.0,0.0,6.1,179.84,15.73,高中生,女,4.49,17:00-19:00,19:00-22:00,1
287.78,1.03,0.0,0.0,0.0,1.84,476.4,53.22,教师,女,3.98,20:00-21:30,12:00-14:00,1
12.59,1.08,0.98,0.0,0.0,3.12,12.58,34.49,运营人员,男,2.02,9:00-11:00,20:00-22:00,2
400.76,0.93,1.0,1.0,1.01,3.19,121.55,18.7,大学生,男,4.92,17:00-19:00,20:00-23:00,0
142.11,0.97,0.0,0.0,0.0,0.96,179.05,11.93,初中生,男,6.19,20:00-21:30,19:00-22:00,1
82.51,0.91,0.0,0.0,0.0,0.87,159.43,16.5,大学生,男,3.78,15:00-17:00,18:00-20:00,1
343.96,0.96,0.95,0.91,1.07,6.98,270.98,18.52,高中生,男,6.09,15:00-17:00,19:00-22:00,0
349.61,0.99,0.0,0.0,0.0,0.0,46.33,37.3,销售经理,女,3.02,20:00-21:30,20:00-22:00,1
422.11,0.95,0.0,0.0,0.0,2.31,95.03,12.25,初中生,女,5.39,19:00-21:00,19:00-22:00,1
327.91,0.95,0.0,0.0,0.0,1.01,131.99,49.74,教培机构人员,男,1.98,9:00-11:00,07:00-09:00,1
345.01,0.96,0.95,0.94,1.0,7.16,241.98,17.21,高中生,男,6.18,15:00-17:00,19:00-22:00,0
306.62,1.0,0.0,0.0,0.0,0.96,123.63,51.11,教培机构人员,男,1.93,9:00-11:00,07:00-09:00,1
405.83,0.95,1.04,0.0,0.0,3.86,232.96,19.26,大学生,女,2.93,9:00-11:00,20:00-23:00,2
220.25,1.14,0.97,0.0,0.0,6.9,55.27,14.94,初中生,男,6.77,9:00-11:00,19:00-22:00,2
61.44,1.0,0.0,0.0,0.0,0.98,52.64,21.76,大学生,男,6.1,15:00-17:00,20:00-23:00,1
248.34,1.01,1.05,0.99,0.92,6.57,265.58,36.81,公司职员,女,3.7,17:00-19:00,07:00-09:00,0
155.58,1.07,0.0,0.0,0.0,0.0,70.3,25.71,教师,男,1.98,20:00-21:30,07:00-09:00,1
180.05,1.0,0.0,0.0,0.0,1.0,60.72,17.69,高中生,男,6.89,17:00-19:00,18:00-21:00,1
73.15,1.03,0.0,0.0,0.0,6.02,109.29,56.06,教师,男,1.91,20:00-21:30,07:00-09:00,1
229.0,1.0,0.0,0.0,0.0,4.86,360.63,36.0,销售经理,男,1.0,9:00-11:00,07:00-09:00,1
287.46,0.92,0.0,0.0,0.0,2.96,43.62,19.88,大学生,男,2.98,9:00-11:00,18:00-20:00,1
470.98,0.97,0.0,0.0,0.0,0.98,148.45,48.85,销售经理,男,1.99,9:00-11:00,20:00-22:00,1
444.24,1.0,0.96,0.0,0.0,2.0,16.67,39.06,产品经理,女,4.26,17:00-19:00,20:00-22:00,2
40.31,0.96,0.0,0.0,0.0,1.98,137.13,15.7,高中生,男,5.27,9:00-11:00,19:00-22:00,1
294.06,1.09,0.0,0.0,0.0,1.01,620.62,34.19,教培机构人员,女,3.07,9:00-11:00,07:00-09:00,1
84.5,1.05,0.0,0.0,0.0,6.21,169.99,13.31,初中生,男,5.04,20:00-21:30,19:00-22:00,1
13.24,0.97,1.03,0.0,0.0,2.96,11.66,38.0,运营人员,男,1.94,9:00-11:00,20:00-22:00,2
182.14,1.07,0.0,0.0,0.0,5.92,49.14,20.06,大学生,女,5.46,17:00-19:00,18:00-20:00,1
236.8,1.1,0.0,0.0,0.0,5.08,334.43,40.66,销售经理,男,1.0,9:00-11:00,07:00-09:00,1
315.01,0.98,1.04,0.93,0.0,4.8,188.71,14.95,初中生,女,7.04,9:00-11:00,18:00-21:00,2
415.93,1.03,0.0,0.0,0.0,3.05,157.68,17.17,大学生,男,5.72,9:00-11:00,20:00-23:00,1
299.53,1.0,1.0,0.0,0.0,0.0,150.15,14.16,初中生,女,7.19,17:00-19:00,19:00-22:00,2
271.95,1.01,1.09,0.99,1.06,5.84,102.22,16.68,高中生,男,5.21,17:00-19:00,18:00-21:00,0
57.31,1.05,1.02,1.06,0.96,7.52,0.0,21.61,大学生,女,4.9,20:30-22:00,18:00-20:00,0
451.32,1.07,1.02,0.95,1.07,6.93,84.64,15.1,初中生,女,7.49,17:00-19:00,19:00-22:00,0
151.06,0.9,0.0,0.0,0.0,5.06,104.74,14.83,初中生,男,6.24,15:00-17:00,19:00-22:00,1
136.04,1.0,0.0,0.0,0.0,1.01,1.05,16.29,高中生,男,6.17,9:00-11:00,19:00-22:00,1
384.99,1.0,0.0,0.0,0.0,7.17,46.5,25.64,大学生,女,3.06,17:00-19:00,18:00-20:00,1
187.28,1.05,0.99,0.0,0.0,2.73,415.66,21.63,大学生,女,3.83,17:00-19:00,18:00-20:00,2
156.42,1.06,0.96,0.0,0.0,6.05,186.67,19.21,高中生,女,5.99,9:00-11:00,19:00-22:00,2
313.11,1.04,0.0,0.0,0.0,0.98,608.93,39.44,教培机构人员,女,2.94,9:00-11:00,07:00-09:00,1
14.67,1.05,0.0,0.0,0.0,3.97,20.93,15.84,高中生,女,4.84,9:00-11:00,19:00-22:00,1
1.0,1.02,0.0,0.0,0.0,2.15,140.15,14.69,初中生,女,5.51,17:00-19:00,19:00-22:00,1
147.07,0.99,0.0,0.0,0.0,0.96,0.99,15.53,高中生,男,5.76,9:00-11:00,19:00-22:00,1
359.03,1.0,1.06,0.0,0.0,4.77,11.44,17.84,高中生,女,4.95,9:00-11:00,18:00-21:00,2
254.96,0.9,0.0,0.0,0.0,6.57,24.99,14.9,初中生,女,7.54,19:00-21:00,19:00-22:00,1
97.1,0.99,0.0,0.0,0.0,1.03,112.06,11.91,初中生,男,7.11,9:00-11:00,18:00-21:00,1
195.45,1.0,1.03,0.0,0.0,6.89,299.8,34.37,教培机构人员,女,3.82,17:00-19:00,07:00-09:00,2
201.68,1.0,0.0,0.0,0.0,3.22,39.66,14.77,高中生,女,6.94,17:00-19:00,18:00-21:00,1
88.55,1.04,0.0,0.0,0.0,0.97,114.83,11.51,初中生,男,6.82,9:00-11:00,18:00-21:00,1
227.03,0.96,0.99,0.0,0.0,6.97,59.85,14.72,初中生,男,6.77,9:00-11:00,19:00-22:00,2
219.85,1.03,0.0,0.0,0.0,6.0,108.26,20.41,大学生,女,5.14,9:00-11:00,18:00-20:00,1
391.75,1.03,0.99,0.97,0.99,2.89,123.83,18.11,大学生,男,4.84,17:00-19:00,20:00-23:00,0
187.64,1.06,0.0,0.0,0.0,2.96,41.95,13.97,高中生,女,6.68,17:00-19:00,18:00-21:00,1
270.59,1.05,0.0,0.0,0.0,1.87,454.03,54.26,教师,女,3.85,20:00-21:30,12:00-14:00,1
282.84,0.96,0.0,0.0,0.0,2.02,487.58,50.38,教师,女,4.32,20:00-21:30,12:00-14:00,1
104.12,1.03,1.07,0.0,0.0,5.05,212.13,18.22,高中生,女,4.67,20:00-21:30,18:00-21:00,2
200.2,1.01,0.0,0.0,0.0,1.1,3.0,12.98,初中生,男,4.8,17:00-19:00,18:00-21:00,1
180.58,1.08,1.0,0.0,0.0,2.88,448.64,23.67,大学生,女,3.91,17:00-19:00,18:00-20:00,2
47.12,1.05,1.08,0.0,0.0,0.99,214.9,14.33,初中生,女,6.03,17:00-19:00,18:00-21:00,2
154.98,0.99,0.0,0.0,0.0,1.03,213.08,27.18,自由职业者,女,3.03,15:00-17:00,07:00-09:00,1
270.03,0.89,0.0,0.0,0.0,6.78,28.42,51.05,教师,男,3.93,20:00-21:30,12:00-14:00,1
89.22,1.02,0.0,0.0,0.0,5.77,175.55,13.45,初中生,男,5.09,20:00-21:30,19:00-22:00,1
391.06,0.97,0.0,0.0,0.0,2.83,192.0,16.54,初中生,女,6.76,17:00-19:00,19:00-22:00,1
211.83,1.06,0.0,0.0,0.0,0.99,62.88,17.64,高中生,男,6.85,17:00-19:00,18:00-21:00,1
104.22,0.95,1.01,0.0,0.0,4.9,233.24,19.44,高中生,女,5.31,20:00-21:30,18:00-21:00,2
45.81,0.98,0.0,0.0,0.0,2.04,150.45,14.97,高中生,男,5.3,9:00-11:00,19:00-22:00,1
375.92,0.98,0.88,1.03,0.89,7.45,8.37,15.25,高中生,女,6.65,9:00-11:00,18:00-21:00,0
234.46,1.08,0.0,0.0,0.0,5.23,341.24,38.5,销售经理,男,1.03,9:00-11:00,07:00-09:00,1
92.85,1.04,0.0,0.0,0.0,0.96,121.66,11.33,初中生,男,6.94,9:00-11:00,18:00-21:00,1
171.13,1.08,0.0,0.0,0.0,6.11,454.31,14.6,高中生,男,5.14,20:30-22:00,18:00-21:00,1
10.39,1.04,1.01,0.0,0.0,4.7,160.82,48.74,公务员,女,2.66,17:00-19:00,07:00-09:00,2
145.58,0.94,0.0,0.0,0.0,0.0,74.83,26.72,教师,男,2.04,20:00-21:30,07:00-09:00,1
58.12,0.96,0.0,0.0,0.0,3.91,227.56,14.18,初中生,女,7.64,20:00-21:30,18:00-21:00,1
398.04,0.97,0.0,0.0,0.0,0.0,162.77,15.65,高中生,男,6.12,17:00-19:00,19:00-22:00,1
273.55,1.07,0.0,0.0,0.0,2.04,480.67,53.7,教师,女,3.97,20:00-21:30,12:00-14:00,1
0.98,1.09,0.0,0.0,0.0,1.83,149.09,14.25,初中生,女,5.67,17:00-19:00,19:00-22:00,1
10.72,1.08,1.04,0.0,0.0,4.81,173.12,49.44,公务员,女,2.74,17:00-19:00,07:00-09:00,2
138.67,1.04,0.0,0.0,0.0,5.62,173.56,15.74,高中生,女,5.12,17:00-19:00,19:00-22:00,1
12.87,0.96,1.04,0.0,0.0,3.09,12.35,37.3,运营人员,男,2.15,9:00-11:00,20:00-22:00,2
62.13,1.02,0.0,0.0,0.0,0.0,237.49,41.66,教培机构人员,男,0.97,20:00-21:30,12:00-14:00,1
204.34,1.0,0.93,0.0,0.0,6.72,264.28,35.24,教培机构人员,女,4.16,17:00-19:00,07:00-09:00,2
217.17,1.1,0.0,0.0,0.0,0.99,2.91,13.85,初中生,男,4.86,17:00-19:00,18:00-21:00,1
264.94,0.95,0.96,0.98,0.98,6.5,224.31,41.37,公司职员,女,3.74,17:00-19:00,07:00-09:00,0
516.64,0.89,0.0,0.0,0.0,0.9,143.65,49.45,销售经理,男,2.01,9:00-11:00,20:00-22:00,1
84.34,1.01,0.0,0.0,0.0,2.84,137.36,40.18,产品经理,女,3.21,9:00-11:00,20:00-22:00,1
215.56,1.01,0.0,0.0,0.0,7.36,24.33,13.94,初中生,女,6.99,19:00-21:00,19:00-22:00,1
2.96,1.08,1.11,0.0,0.0,5.71,33.67,14.13,初中生,男,6.32,17:00-19:00,19:00-22:00,2
290.98,1.08,0.0,0.0,0.0,0.97,650.67,37.29,教培机构人员,女,3.02,9:00-11:00,07:00-09:00,1
248.2,0.99,1.05,1.02,0.95,7.08,279.06,42.97,公司职员,女,3.95,17:00-19:00,07:00-09:00,0
180.2,1.04,0.0,0.0,0.0,4.8,262.84,20.53,大学生,男,4.1,20:30-22:00,18:00-20:00,1
317.61,0.96,0.91,0.0,0.0,3.13,16.9,16.26,初中生,男,6.25,20:30-22:00,18:00-21:00,2
419.48,0.95,1.08,1.08,0.93,0.0,73.31,15.32,高中生,女,4.89,9:00-11:00,19:00-22:00,0
221.65,1.04,0.98,0.0,0.0,6.41,58.43,12.97,初中生,男,7.29,9:00-11:00,19:00-22:00,2
370.23,0.94,0.99,0.98,0.99,2.01,31.2,21.1,大学生,女,5.83,9:00-11:00,18:00-20:00,0
388.88,1.04,1.04,0.0,0.0,2.95,76.77,26.87,运营人员,男,3.94,15:00-17:00,20:00-22:00,2
361.03,1.04,0.92,0.95,0.99,2.16,33.63,20.14,大学生,女,6.59,9:00-11:00,18:00-20:00,0
361.24,0.98,1.04,1.01,0.97,7.08,246.61,16.66,高中生,男,5.86,15:00-17:00,19:00-22:00,0
372.16,1.03,0.0,0.0,0.0,5.05,95.23,13.41,初中生,女,6.84,9:00-11:00,18:00-21:00,1
393.8,1.03,1.01,0.91,1.01,7.49,8.76,14.13,高中生,女,6.93,9:00-11:00,18:00-21:00,0
305.87,1.0,0.0,0.0,0.0,1.12,606.09,34.56,教培机构人员,女,2.98,9:00-11:00,07:00-09:00,1
