user_id,page_views,add_to_cart,purchase,use_count,days_to_first_use,days_since_last_use,年龄,职业,性别,使用频率（次/周）,主要使用时间,使用时间段,cluster
409.48,0.96,0.0,0.0,0.0,1.04,235.18,42.98,销售经理,男,0.91,17:00-19:00,07:00-09:00,1
142.39,1.07,0.97,0.0,0.0,6.2,190.98,17.42,高中生,女,5.93,9:00-11:00,19:00-22:00,2
143.22,0.96,0.0,0.0,0.0,1.01,176.26,12.48,初中生,男,5.67,20:00-21:30,19:00-22:00,1
469.5,0.94,0.0,0.0,0.0,1.88,286.11,34.92,公司职员,女,3.03,20:00-21:30,07:00-09:00,1
475.68,1.07,0.0,0.0,0.0,5.14,476.21,40.72,产品经理,男,2.77,17:00-19:00,20:00-22:00,1
360.53,0.9,0.9,0.0,0.0,4.73,11.73,18.88,高中生,女,5.54,9:00-11:00,18:00-21:00,2
154.1,1.03,0.0,0.0,0.0,6.58,196.28,59.08,教培机构人员,女,2.05,15:00-17:00,07:00-09:00,1
54.27,0.98,0.0,0.0,0.0,4.09,235.52,12.66,初中生,女,6.5,20:00-21:30,18:00-21:00,1
44.3,1.07,1.05,0.0,0.0,0.98,208.57,14.07,初中生,女,7.15,17:00-19:00,18:00-21:00,2
373.86,0.96,0.99,0.0,0.0,3.88,111.9,15.07,初中生,女,4.96,20:30-22:00,19:00-22:00,2
170.52,1.02,0.0,0.0,0.0,4.78,249.08,22.28,大学生,男,3.97,20:30-22:00,18:00-20:00,1
13.92,1.01,0.0,0.0,0.0,3.95,16.96,16.49,高中生,女,4.86,9:00-11:00,19:00-22:00,1
231.9,1.0,0.0,0.0,0.0,5.23,347.64,38.19,销售经理,男,1.03,9:00-11:00,07:00-09:00,1
136.79,0.94,0.0,0.0,0.0,3.98,200.8,21.03,大学生,男,3.63,20:00-21:30,20:00-23:00,1
416.09,1.02,0.0,0.0,0.0,2.25,101.79,12.77,初中生,女,5.39,19:00-21:00,19:00-22:00,1
44.96,1.03,1.06,0.0,0.0,0.96,203.59,14.22,初中生,女,6.96,17:00-19:00,18:00-21:00,2
43.53,1.01,1.07,0.0,0.0,0.92,214.04,14.86,初中生,女,7.02,17:00-19:00,18:00-21:00,2
150.19,1.01,0.0,0.0,0.0,0.0,75.01,26.87,教师,男,2.02,20:00-21:30,07:00-09:00,1
303.38,1.0,1.03,1.07,1.02,0.0,85.54,44.08,教培机构人员,女,2.83,17:00-19:00,07:00-09:00,0
230.23,1.0,0.0,0.0,0.0,0.0,32.05,52.65,教培机构人员,女,4.26,19:00-21:00,07:00-09:00,1
230.9,0.97,0.0,0.0,0.0,4.8,344.88,34.01,销售经理,男,1.0,9:00-11:00,07:00-09:00,1
238.3,1.07,0.95,1.09,0.94,3.99,196.4,51.6,教师,女,3.65,17:00-19:00,07:00-09:00,0
242.17,1.0,0.0,0.0,0.0,4.01,466.21,56.04,教师,男,2.14,20:00-21:30,07:00-09:00,1
154.83,0.94,0.0,0.0,0.0,0.91,0.96,14.12,高中生,男,5.85,9:00-11:00,19:00-22:00,1
210.47,1.04,0.0,0.0,0.0,5.35,368.97,35.9,销售经理,男,0.96,9:00-11:00,07:00-09:00,1
396.84,1.03,0.99,1.0,0.0,0.99,110.15,20.83,大学生,男,5.91,20:00-21:30,20:00-23:00,2
202.14,0.91,0.98,0.0,0.0,7.02,277.09,31.75,教培机构人员,女,3.89,17:00-19:00,07:00-09:00,2
80.25,0.97,0.0,0.0,0.0,2.99,140.0,35.88,产品经理,女,2.81,9:00-11:00,20:00-22:00,1
217.07,1.08,0.0,0.0,0.0,5.02,376.69,36.24,销售经理,男,0.98,9:00-11:00,07:00-09:00,1
320.72,1.05,0.95,0.0,0.0,2.74,17.25,14.42,初中生,男,5.83,20:30-22:00,18:00-21:00,2
60.71,1.0,0.0,0.0,0.0,0.0,205.23,40.07,教培机构人员,男,0.97,20:00-21:30,12:00-14:00,1
152.22,0.95,0.97,0.0,0.0,5.92,94.88,45.36,运营人员,男,1.87,17:00-19:00,07:00-09:00,2
87.49,1.06,0.0,0.0,0.0,6.1,165.15,13.72,初中生,男,4.81,20:00-21:30,19:00-22:00,1
79.19,0.99,0.0,0.0,0.0,2.93,129.7,38.34,产品经理,女,3.01,9:00-11:00,20:00-22:00,1
252.17,1.06,0.0,0.0,0.0,7.39,25.83,13.09,初中生,女,6.69,19:00-21:00,19:00-22:00,1
221.48,1.06,0.0,0.0,0.0,5.12,375.63,34.13,销售经理,男,0.95,9:00-11:00,07:00-09:00,1
168.03,1.07,0.0,0.0,0.0,6.37,469.35,15.68,高中生,男,4.96,20:30-22:00,18:00-21:00,1
387.21,0.98,0.97,1.06,0.0,1.09,111.22,20.39,大学生,男,6.12,20:00-21:30,20:00-23:00,2
444.64,1.04,0.98,1.03,0.94,0.0,66.42,15.27,高中生,女,4.71,9:00-11:00,19:00-22:00,0
165.45,0.95,0.0,0.0,0.0,0.0,74.49,23.61,教师,男,2.06,20:00-21:30,07:00-09:00,1
461.71,0.97,1.03,1.11,1.09,6.31,78.08,14.53,初中生,女,6.92,17:00-19:00,19:00-22:00,0
2.98,1.07,1.03,0.0,0.0,6.01,35.87,14.37,初中生,男,5.36,17:00-19:00,19:00-22:00,2
163.27,1.09,0.0,0.0,0.0,6.44,190.37,56.23,教培机构人员,女,1.98,15:00-17:00,07:00-09:00,1
424.98,1.02,0.0,0.0,0.0,4.85,460.26,42.33,产品经理,男,2.77,17:00-19:00,20:00-22:00,1
370.9,1.01,0.95,0.98,1.0,2.04,32.84,19.65,大学生,女,5.94,9:00-11:00,18:00-20:00,0
86.88,1.03,0.0,0.0,0.0,1.06,120.69,12.55,初中生,男,7.07,9:00-11:00,18:00-21:00,1
356.89,0.98,0.99,0.0,0.0,2.79,84.87,28.82,运营人员,男,3.99,15:00-17:00,20:00-22:00,2
221.76,0.99,0.0,0.0,0.0,5.09,362.34,38.38,销售经理,男,0.93,9:00-11:00,07:00-09:00,1
457.83,1.03,0.0,0.0,0.0,4.74,316.81,16.24,高中生,女,5.68,20:00-21:30,18:00-21:00,1
354.02,1.0,1.04,0.0,0.0,3.14,75.93,25.88,运营人员,男,3.62,15:00-17:00,20:00-22:00,2
353.6,1.01,0.0,0.0,0.0,3.1,216.37,13.05,初中生,女,7.52,17:00-19:00,19:00-22:00,1
207.03,1.03,0.0,0.0,0.0,6.7,45.58,12.33,初中生,男,6.13,9:00-11:00,19:00-22:00,1
322.98,1.04,0.0,0.0,0.0,0.0,50.7,37.34,销售经理,女,3.13,20:00-21:30,20:00-22:00,1
68.26,0.99,0.0,0.0,0.0,0.0,207.17,39.61,教培机构人员,男,0.93,20:00-21:30,12:00-14:00,1
312.71,0.98,0.0,0.0,0.0,0.0,324.67,18.23,高中生,女,6.03,17:00-19:00,19:00-22:00,1
401.63,0.99,0.91,1.01,1.03,2.98,118.85,17.7,大学生,男,5.17,17:00-19:00,20:00-23:00,0
158.1,1.06,0.0,0.0,0.0,7.27,196.5,50.63,教培机构人员,女,1.99,15:00-17:00,07:00-09:00,1
340.75,0.98,0.0,0.0,0.0,0.0,53.99,36.74,销售经理,女,3.01,20:00-21:30,20:00-22:00,1
366.2,1.03,0.0,0.0,0.0,0.0,54.0,37.81,销售经理,女,2.97,20:00-21:30,20:00-22:00,1
257.6,1.02,0.0,0.0,0.0,4.02,489.68,56.11,教师,男,2.11,20:00-21:30,07:00-09:00,1
288.5,0.98,0.0,0.0,0.0,1.04,120.37,46.77,教培机构人员,男,1.91,9:00-11:00,07:00-09:00,1
168.81,1.07,0.0,0.0,0.0,5.99,49.35,19.25,大学生,女,4.84,17:00-19:00,18:00-20:00,1
345.2,0.96,1.03,0.99,0.93,2.1,35.44,18.99,大学生,女,5.62,9:00-11:00,18:00-20:00,0
375.5,0.99,0.95,1.05,0.0,1.04,110.25,20.71,大学生,男,6.07,20:00-21:30,20:00-23:00,2
206.64,0.92,1.03,0.0,0.0,7.35,276.51,33.0,教培机构人员,女,3.77,17:00-19:00,07:00-09:00,2
456.02,1.04,0.0,0.0,0.0,6.86,82.75,13.98,初中生,男,6.21,20:00-21:30,19:00-22:00,1
340.4,1.06,0.0,0.0,0.0,0.0,49.98,34.3,销售经理,女,3.0,20:00-21:30,20:00-22:00,1
63.2,1.04,0.93,0.95,1.04,7.18,0.0,19.9,大学生,女,5.56,20:30-22:00,18:00-20:00,0
175.82,0.9,0.0,0.0,0.0,0.0,82.47,29.19,教师,男,2.06,20:00-21:30,07:00-09:00,1
261.01,0.99,0.93,1.13,0.94,7.05,255.48,41.3,公司职员,女,4.23,17:00-19:00,07:00-09:00,0
493.93,1.01,0.0,0.0,0.0,5.35,434.43,44.01,产品经理,男,3.09,17:00-19:00,20:00-22:00,1
141.22,1.12,1.09,0.0,0.0,6.07,96.78,45.3,运营人员,男,1.94,17:00-19:00,07:00-09:00,2
489.52,0.94,0.0,0.0,0.0,5.04,394.58,41.07,产品经理,男,2.89,17:00-19:00,20:00-22:00,1
75.28,1.02,1.05,0.0,0.0,6.46,32.71,13.14,初中生,男,6.64,20:30-22:00,18:00-21:00,2
369.87,0.91,0.0,0.0,0.0,6.15,96.08,21.52,大学生,男,5.31,9:00-11:00,20:00-23:00,1
267.49,1.11,0.93,1.0,0.98,4.16,202.37,51.55,教师,女,3.69,17:00-19:00,07:00-09:00,0
295.0,1.03,0.0,0.0,0.0,0.0,295.73,20.04,高中生,女,6.06,17:00-19:00,19:00-22:00,1
309.93,1.0,0.0,0.0,0.0,4.3,161.68,17.01,高中生,男,6.84,20:00-21:30,18:00-21:00,1
232.75,0.95,0.0,0.0,0.0,7.23,205.88,13.87,初中生,男,7.53,9:00-11:00,19:00-22:00,1
438.42,0.91,0.99,0.94,1.01,7.17,80.23,14.65,初中生,女,7.15,17:00-19:00,19:00-22:00,0
33.58,1.04,1.04,0.0,0.0,6.69,312.76,15.33,高中生,女,4.86,17:00-19:00,19:00-22:00,2
352.26,0.98,0.0,0.0,0.0,6.81,190.6,11.62,初中生,女,5.04,17:00-19:00,18:00-21:00,1
144.17,0.97,0.98,0.0,0.0,5.32,96.33,46.9,运营人员,男,2.0,17:00-19:00,07:00-09:00,2
58.32,1.0,0.0,0.0,0.0,4.23,232.44,14.59,初中生,女,6.98,20:00-21:30,18:00-21:00,1
223.62,1.07,0.0,0.0,0.0,6.38,112.96,18.21,大学生,女,5.02,9:00-11:00,18:00-20:00,1
454.89,0.95,0.96,0.0,0.0,6.86,245.38,45.11,公务员,女,1.93,9:00-11:00,07:00-09:00,2
388.12,0.99,1.03,0.98,0.0,0.96,113.39,19.85,大学生,男,6.14,20:00-21:30,20:00-23:00,2
292.22,1.01,0.0,0.0,0.0,7.04,25.22,53.0,教师,男,3.73,20:00-21:30,12:00-14:00,1
182.53,1.04,0.0,0.0,0.0,7.48,201.06,50.55,教培机构人员,女,1.95,15:00-17:00,07:00-09:00,1
145.64,0.94,1.09,0.0,0.0,6.1,102.32,48.35,运营人员,男,2.1,17:00-19:00,07:00-09:00,2
291.13,0.89,1.07,0.0,0.0,0.0,159.5,13.2,初中生,女,6.92,17:00-19:00,19:00-22:00,2
404.72,1.01,0.92,0.0,0.0,3.92,241.01,18.57,大学生,女,3.04,9:00-11:00,20:00-23:00,2
72.51,0.91,0.0,0.0,0.0,0.0,192.35,39.24,教培机构人员,男,1.03,20:00-21:30,12:00-14:00,1
216.61,1.01,0.0,0.0,0.0,6.23,123.28,53.1,教培机构人员,男,1.02,20:00-21:30,07:00-09:00,1
180.33,0.93,0.0,0.0,0.0,7.3,182.48,54.69,教培机构人员,女,2.16,15:00-17:00,07:00-09:00,1
128.75,0.95,0.0,0.0,0.0,0.98,190.4,11.45,初中生,男,5.51,20:00-21:30,19:00-22:00,1
486.09,0.94,0.0,0.0,0.0,7.35,75.12,13.63,初中生,男,6.36,20:00-21:30,19:00-22:00,1
242.42,0.9,0.94,0.99,1.06,7.31,274.89,44.31,公司职员,女,4.26,17:00-19:00,07:00-09:00,0
367.72,0.98,0.0,0.0,0.0,6.31,246.88,13.36,初中生,男,4.77,19:00-21:00,19:00-22:00,1
430.96,1.02,0.0,0.0,0.0,7.11,78.75,12.31,初中生,男,5.86,20:00-21:30,19:00-22:00,1
199.93,0.99,0.0,0.0,0.0,6.14,116.54,57.72,教培机构人员,男,0.97,20:00-21:30,07:00-09:00,1
377.18,1.02,1.05,1.09,1.11,1.98,33.45,21.46,大学生,女,5.74,9:00-11:00,18:00-20:00,0
378.36,1.03,0.98,0.0,0.0,5.27,11.18,18.66,高中生,女,4.81,9:00-11:00,18:00-21:00,2
370.88,1.05,0.95,0.0,0.0,2.87,81.96,29.09,运营人员,男,3.97,15:00-17:00,20:00-22:00,2
107.84,0.97,0.94,0.0,0.0,5.5,206.36,17.6,高中生,女,5.44,20:00-21:30,18:00-21:00,2
319.63,1.02,1.02,1.02,0.0,4.98,210.5,15.49,初中生,女,6.41,9:00-11:00,18:00-21:00,2
211.23,1.07,0.0,0.0,0.0,7.13,50.24,11.94,初中生,男,7.22,9:00-11:00,19:00-22:00,1
256.22,1.03,1.0,1.06,0.95,6.31,92.34,14.38,高中生,男,5.13,17:00-19:00,18:00-21:00,0
198.26,0.94,1.05,0.0,0.0,6.9,285.82,34.76,教培机构人员,女,4.2,17:00-19:00,07:00-09:00,2
203.25,1.02,0.0,0.0,0.0,5.94,103.25,21.89,大学生,女,4.57,9:00-11:00,18:00-20:00,1
241.76,0.91,0.0,0.0,0.0,3.94,438.92,59.56,教师,男,2.05,20:00-21:30,07:00-09:00,1
147.57,0.99,0.0,0.0,0.0,3.74,226.6,21.91,大学生,男,4.31,20:00-21:30,20:00-23:00,1
157.42,1.04,0.0,0.0,0.0,1.02,0.99,14.88,高中生,男,5.86,9:00-11:00,19:00-22:00,1
91.61,1.06,0.0,0.0,0.0,1.04,166.07,18.21,大学生,男,4.23,15:00-17:00,18:00-20:00,1
407.42,0.97,1.09,1.05,1.06,6.81,9.62,14.65,高中生,女,7.03,9:00-11:00,18:00-21:00,0
416.44,0.94,1.02,0.0,0.0,2.06,53.29,16.85,高中生,女,5.94,20:30-22:00,19:00-22:00,2
329.57,1.06,0.0,0.0,0.0,4.77,91.22,13.01,初中生,女,6.62,9:00-11:00,18:00-21:00,1
170.16,0.99,0.0,0.0,0.0,5.06,257.13,20.87,大学生,男,4.14,20:30-22:00,18:00-20:00,1
11.77,0.98,1.04,0.0,0.0,5.02,160.88,49.02,公务员,女,2.8,17:00-19:00,07:00-09:00,2
164.47,1.05,0.0,0.0,0.0,1.05,176.06,28.76,自由职业者,女,3.02,15:00-17:00,07:00-09:00,1
470.94,1.08,0.99,0.0,0.0,6.79,232.5,45.98,公务员,女,1.95,9:00-11:00,07:00-09:00,2
254.91,0.97,1.07,1.01,1.04,7.33,250.84,40.16,公司职员,女,3.94,17:00-19:00,07:00-09:00,0
409.58,1.07,0.0,0.0,0.0,7.38,48.24,22.09,大学生,女,3.05,17:00-19:00,18:00-20:00,1
333.62,1.02,0.0,0.0,0.0,0.0,54.97,37.52,销售经理,女,3.18,20:00-21:30,20:00-22:00,1
213.91,1.02,1.01,0.0,0.0,7.41,278.41,33.95,教培机构人员,女,3.81,17:00-19:00,07:00-09:00,2
41.98,1.02,0.0,0.0,0.0,2.02,148.98,14.49,高中生,男,5.01,9:00-11:00,19:00-22:00,1
386.61,1.05,0.0,0.0,0.0,2.81,197.5,16.17,初中生,女,6.89,17:00-19:00,19:00-22:00,1
33.27,1.0,1.09,0.0,0.0,7.23,280.06,15.4,高中生,女,5.51,17:00-19:00,19:00-22:00,2
170.91,1.11,0.0,0.0,0.0,6.08,480.64,14.85,高中生,男,4.99,20:30-22:00,18:00-21:00,1
473.24,0.99,0.0,0.0,0.0,4.35,473.69,43.91,产品经理,男,3.03,17:00-19:00,20:00-22:00,1
232.6,0.98,0.0,0.0,0.0,6.75,24.92,14.16,初中生,女,6.47,19:00-21:00,19:00-22:00,1
10.66,0.94,1.0,0.0,0.0,5.32,163.74,50.48,公务员,女,3.06,17:00-19:00,07:00-09:00,2
457.21,0.98,0.0,0.0,0.0,7.08,83.62,14.23,初中生,男,5.9,20:00-21:30,19:00-22:00,1
45.76,1.04,0.0,0.0,0.0,2.02,134.29,13.74,高中生,男,4.77,9:00-11:00,19:00-22:00,1
301.98,0.94,0.98,0.0,0.0,0.0,187.04,14.46,初中生,女,7.0,17:00-19:00,19:00-22:00,2
71.57,0.97,0.0,0.0,0.0,0.0,199.33,42.62,教培机构人员,男,1.09,20:00-21:30,12:00-14:00,1
198.15,1.03,0.0,0.0,0.0,6.23,124.32,54.77,教培机构人员,男,0.91,20:00-21:30,07:00-09:00,1
479.31,1.04,0.99,0.96,0.97,7.1,76.49,14.72,初中生,女,7.19,17:00-19:00,19:00-22:00,0
310.47,0.99,0.0,0.0,0.0,0.99,128.16,51.76,教培机构人员,男,1.98,9:00-11:00,07:00-09:00,1
111.36,1.07,0.97,0.0,0.0,5.36,196.69,16.13,高中生,女,5.1,20:00-21:30,18:00-21:00,2
469.83,1.01,1.0,1.07,0.96,7.07,80.94,15.65,初中生,女,6.49,17:00-19:00,19:00-22:00,0
271.45,0.95,1.1,0.99,1.05,4.05,188.75,52.41,教师,女,4.06,17:00-19:00,07:00-09:00,0
95.66,1.07,0.0,0.0,0.0,6.2,163.86,15.1,初中生,男,5.24,20:00-21:30,19:00-22:00,1
129.55,1.04,0.0,0.0,0.0,0.97,182.11,12.37,初中生,男,6.15,20:00-21:30,19:00-22:00,1
233.56,0.97,0.0,0.0,0.0,6.94,204.43,12.79,初中生,男,7.08,9:00-11:00,19:00-22:00,1
289.49,0.94,1.02,0.96,1.01,0.0,88.61,45.2,教培机构人员,女,3.41,17:00-19:00,07:00-09:00,0
10.45,1.01,0.98,0.0,0.0,4.82,171.28,50.18,公务员,女,3.13,17:00-19:00,07:00-09:00,2
149.08,0.99,0.0,0.0,0.0,0.92,0.98,16.16,高中生,男,6.09,9:00-11:00,19:00-22:00,1
10.73,1.07,1.07,0.0,0.0,4.97,165.12,52.99,公务员,女,2.95,17:00-19:00,07:00-09:00,2
380.15,1.05,0.0,0.0,0.0,0.0,283.72,15.6,高中生,男,6.32,20:00-21:30,18:00-21:00,1
384.94,1.01,1.02,0.0,0.0,3.94,249.29,17.85,大学生,女,3.06,9:00-11:00,20:00-23:00,2
64.21,1.01,0.0,0.0,0.0,1.07,51.54,24.24,大学生,男,5.9,15:00-17:00,20:00-23:00,1
289.96,1.02,1.01,0.99,0.98,5.87,110.64,15.95,高中生,男,5.05,17:00-19:00,18:00-21:00,0
389.26,1.02,1.05,0.0,0.0,4.0,121.31,14.55,初中生,女,4.45,20:30-22:00,19:00-22:00,2
301.25,0.98,0.0,0.0,0.0,0.96,120.92,43.9,教培机构人员,男,2.07,9:00-11:00,07:00-09:00,1
268.49,0.96,0.0,0.0,0.0,1.91,442.66,50.22,教师,女,3.88,20:00-21:30,12:00-14:00,1
274.86,1.02,1.08,0.0,0.0,0.0,154.11,13.75,初中生,女,7.17,17:00-19:00,19:00-22:00,2
266.78,1.0,0.0,0.0,0.0,3.9,62.31,22.58,大学生,女,4.01,20:00-21:30,18:00-20:00,1
173.32,0.89,1.0,0.0,0.0,2.86,494.6,22.09,大学生,女,4.08,17:00-19:00,18:00-20:00,2
261.93,1.11,0.0,0.0,0.0,2.89,46.87,21.76,大学生,男,3.08,9:00-11:00,18:00-20:00,1
113.54,1.07,1.0,0.0,0.0,5.01,210.68,18.17,高中生,女,4.89,20:00-21:30,18:00-21:00,2
81.5,1.02,1.1,0.0,0.0,6.04,34.26,13.27,初中生,男,7.11,20:30-22:00,18:00-21:00,2
103.06,1.01,0.99,0.0,0.0,5.09,211.38,16.41,高中生,女,5.1,20:00-21:30,18:00-21:00,2
513.43,0.97,0.0,0.0,0.0,1.07,146.41,49.64,销售经理,男,1.97,9:00-11:00,20:00-22:00,1
193.06,1.05,0.0,0.0,0.0,6.74,322.36,53.97,公务员,女,3.75,17:00-19:00,07:00-09:00,1
43.93,0.99,0.0,0.0,0.0,2.06,145.74,15.12,高中生,男,4.67,9:00-11:00,19:00-22:00,1
