user_id,page_views,add_to_cart,purchase,use_count,days_to_first_use,days_since_last_use,年龄,职业,性别,使用频率（次/周）,主要使用时间,使用时间段,cluster
213.22,0.98,0.0,0.0,0.0,5.89,114.95,62.69,教培机构人员,男,0.93,20:00-21:30,07:00-09:00,1
205.87,1.09,0.0,0.0,0.0,3.2,42.14,14.6,高中生,女,7.54,17:00-19:00,18:00-21:00,1
166.36,0.96,0.0,0.0,0.0,0.93,186.87,27.09,自由职业者,女,2.8,15:00-17:00,07:00-09:00,1
350.58,0.93,0.0,0.0,0.0,6.95,293.84,12.52,初中生,男,4.62,19:00-21:00,19:00-22:00,1
315.17,1.05,0.0,0.0,0.0,4.33,159.32,18.35,高中生,男,6.8,20:00-21:30,18:00-21:00,1
111.7,0.98,0.92,0.0,0.0,5.25,223.23,16.95,高中生,女,4.94,20:00-21:30,18:00-21:00,2
39.72,1.09,0.0,0.0,0.0,1.94,138.81,14.92,高中生,男,4.99,9:00-11:00,19:00-22:00,1
277.07,0.95,0.0,0.0,0.0,3.08,136.68,13.21,初中生,男,6.7,20:00-21:30,19:00-22:00,1
170.94,0.97,0.0,0.0,0.0,7.54,186.86,51.06,教培机构人员,女,1.9,15:00-17:00,07:00-09:00,1
55.45,1.04,0.0,0.0,0.0,3.86,219.43,13.75,初中生,女,7.47,20:00-21:30,18:00-21:00,1
63.23,0.99,0.0,0.0,0.0,2.84,214.35,50.69,教师,女,2.89,9:00-11:00,12:00-14:00,1
213.63,0.97,0.0,0.0,0.0,0.0,30.69,53.09,教培机构人员,女,4.01,19:00-21:00,07:00-09:00,1
238.49,0.97,0.0,0.0,0.0,6.51,204.02,14.09,初中生,男,6.93,9:00-11:00,19:00-22:00,1
421.46,1.01,1.01,0.99,0.98,0.0,69.37,15.93,高中生,女,5.42,9:00-11:00,19:00-22:00,0
323.82,1.03,0.0,0.0,0.0,1.03,129.42,50.36,教培机构人员,男,2.09,9:00-11:00,07:00-09:00,1
212.72,0.95,0.0,0.0,0.0,3.21,41.79,13.57,高中生,女,7.26,17:00-19:00,18:00-21:00,1
76.71,0.91,0.0,0.0,0.0,2.85,137.02,37.62,产品经理,女,3.02,9:00-11:00,20:00-22:00,1
89.24,1.01,0.0,0.0,0.0,2.95,141.24,39.24,产品经理,女,2.74,9:00-11:00,20:00-22:00,1
352.7,0.96,0.0,0.0,0.0,7.33,200.46,12.87,初中生,女,4.86,17:00-19:00,18:00-21:00,1
191.64,0.99,0.0,0.0,0.0,7.08,339.19,50.46,公务员,女,4.39,17:00-19:00,07:00-09:00,1
215.2,0.93,0.0,0.0,0.0,0.0,32.22,50.23,教培机构人员,女,4.08,19:00-21:00,07:00-09:00,1
419.85,1.05,1.0,1.01,0.0,1.08,101.59,21.12,大学生,男,6.19,20:00-21:30,20:00-23:00,2
48.18,1.06,0.97,0.0,0.0,0.97,195.46,14.17,初中生,女,6.87,17:00-19:00,18:00-21:00,2
398.09,0.92,0.0,0.0,0.0,0.0,100.26,13.38,初中生,男,7.54,17:00-19:00,18:00-21:00,1
418.26,0.97,0.88,1.07,0.0,0.99,115.07,19.42,大学生,男,5.72,20:00-21:30,20:00-23:00,2
32.81,1.01,1.02,0.0,0.0,7.01,301.08,14.24,高中生,女,4.81,17:00-19:00,19:00-22:00,2
288.24,1.01,0.0,0.0,0.0,3.96,58.97,19.75,大学生,女,3.89,20:00-21:30,18:00-20:00,1
43.37,1.07,0.0,0.0,0.0,1.9,138.83,14.7,高中生,男,5.01,9:00-11:00,19:00-22:00,1
455.28,0.96,0.0,0.0,0.0,6.92,81.54,13.58,初中生,男,5.74,20:00-21:30,19:00-22:00,1
353.88,0.99,0.98,1.1,1.0,6.37,270.76,18.81,高中生,男,6.28,15:00-17:00,19:00-22:00,0
295.89,0.98,0.0,0.0,0.0,1.99,464.2,52.58,教师,女,3.85,20:00-21:30,12:00-14:00,1
354.43,0.95,0.0,0.0,0.0,0.0,99.03,13.65,初中生,男,6.9,17:00-19:00,18:00-21:00,1
332.26,1.05,1.03,0.0,0.0,0.0,250.01,21.0,大学生,女,4.87,20:30-22:00,18:00-20:00,2
316.17,1.01,0.0,0.0,0.0,4.03,156.93,17.04,高中生,男,6.77,20:00-21:30,18:00-21:00,1
149.27,0.99,0.0,0.0,0.0,0.0,84.07,27.46,教师,男,1.98,20:00-21:30,07:00-09:00,1
259.91,0.98,0.0,0.0,0.0,4.06,438.18,55.47,教师,男,2.02,20:00-21:30,07:00-09:00,1
223.17,1.01,0.0,0.0,0.0,0.0,30.09,62.29,教培机构人员,女,4.05,19:00-21:00,07:00-09:00,1
391.97,0.98,1.03,0.0,0.0,3.76,237.21,17.23,大学生,女,2.8,9:00-11:00,20:00-23:00,2
239.1,0.96,0.0,0.0,0.0,4.95,143.99,13.41,初中生,男,4.76,20:30-22:00,19:00-22:00,1
452.6,1.1,0.0,0.0,0.0,1.96,87.72,12.54,初中生,女,4.94,19:00-21:00,19:00-22:00,1
11.51,1.02,1.02,0.0,0.0,5.3,174.13,44.88,公务员,女,2.9,17:00-19:00,07:00-09:00,2
184.03,0.9,0.0,0.0,0.0,5.79,468.72,15.87,高中生,男,5.07,20:30-22:00,18:00-21:00,1
429.93,1.01,1.01,0.98,1.02,6.55,80.5,15.02,初中生,女,7.26,17:00-19:00,19:00-22:00,0
410.55,0.92,0.95,0.0,0.0,3.92,227.29,18.34,大学生,女,2.97,9:00-11:00,20:00-23:00,2
257.54,1.11,0.0,0.0,0.0,4.89,139.44,14.75,初中生,男,5.75,20:30-22:00,19:00-22:00,1
60.16,1.04,0.94,1.01,0.97,6.78,0.0,21.25,大学生,女,4.99,20:30-22:00,18:00-20:00,0
440.6,0.97,0.97,0.0,0.0,1.87,18.44,39.42,产品经理,女,3.97,17:00-19:00,20:00-22:00,2
11.27,0.9,0.89,0.0,0.0,5.0,173.21,47.94,公务员,女,2.95,17:00-19:00,07:00-09:00,2
354.3,1.04,0.0,0.0,0.0,7.29,48.44,21.83,大学生,女,2.97,17:00-19:00,18:00-20:00,1
405.93,0.92,0.98,1.04,0.0,1.07,104.16,20.71,大学生,男,6.09,20:00-21:30,20:00-23:00,2
223.79,0.99,1.08,0.0,0.0,6.8,56.48,13.81,初中生,男,7.52,9:00-11:00,19:00-22:00,2
407.73,1.07,0.0,0.0,0.0,2.96,176.41,18.49,大学生,男,5.72,9:00-11:00,20:00-23:00,1
538.35,1.03,0.0,0.0,0.0,5.33,440.09,48.96,产品经理,男,2.9,17:00-19:00,20:00-22:00,1
186.09,1.01,0.0,0.0,0.0,6.03,43.25,19.17,大学生,女,5.05,17:00-19:00,18:00-20:00,1
107.85,0.98,1.0,0.0,0.0,5.36,202.31,19.34,高中生,女,4.4,20:00-21:30,18:00-21:00,2
344.76,1.03,0.0,0.0,0.0,6.98,277.31,12.7,初中生,男,5.37,19:00-21:00,19:00-22:00,1
66.23,0.98,0.0,0.0,0.0,1.11,46.23,21.36,大学生,男,6.07,15:00-17:00,20:00-23:00,1
385.84,1.08,0.0,0.0,0.0,0.0,314.0,15.65,高中生,男,5.69,20:00-21:30,18:00-21:00,1
425.25,0.95,0.94,0.0,0.0,2.08,17.99,36.34,产品经理,女,4.09,17:00-19:00,20:00-22:00,2
310.38,1.05,0.0,0.0,0.0,1.0,127.87,50.79,教培机构人员,男,2.09,9:00-11:00,07:00-09:00,1
489.24,1.09,0.0,0.0,0.0,4.82,320.07,17.12,高中生,女,6.06,20:00-21:30,18:00-21:00,1
352.79,1.0,0.0,0.0,0.0,7.06,279.51,12.65,初中生,男,5.37,19:00-21:00,19:00-22:00,1
249.67,0.97,0.0,0.0,0.0,5.13,146.45,13.98,初中生,男,5.52,20:30-22:00,19:00-22:00,1
459.82,1.0,0.95,0.94,1.01,6.94,80.43,13.68,初中生,女,7.32,17:00-19:00,19:00-22:00,0
437.27,1.06,0.0,0.0,0.0,4.61,451.89,40.38,产品经理,男,3.06,17:00-19:00,20:00-22:00,1
121.86,0.95,0.0,0.0,0.0,6.0,181.32,16.58,高中生,女,4.72,17:00-19:00,19:00-22:00,1
59.75,0.98,0.0,0.0,0.0,3.74,209.77,13.63,初中生,女,7.32,20:00-21:30,18:00-21:00,1
398.63,1.05,0.99,0.96,0.95,6.2,9.66,14.46,高中生,女,6.48,9:00-11:00,18:00-21:00,0
380.28,1.03,1.07,0.0,0.0,3.88,118.47,14.22,初中生,女,5.21,20:30-22:00,19:00-22:00,2
79.25,0.92,0.0,0.0,0.0,3.12,132.07,38.37,产品经理,女,3.2,9:00-11:00,20:00-22:00,1
336.1,1.01,0.0,0.0,0.0,0.0,50.23,37.89,销售经理,女,2.98,20:00-21:30,20:00-22:00,1
242.79,0.95,1.02,1.03,0.99,6.97,240.84,43.4,公司职员,女,4.08,17:00-19:00,07:00-09:00,0
308.31,0.9,0.0,0.0,0.0,4.3,168.21,16.42,高中生,男,7.29,20:00-21:30,18:00-21:00,1
116.35,0.99,0.97,0.0,0.0,5.22,223.82,18.53,高中生,女,5.13,20:00-21:30,18:00-21:00,2
229.57,1.07,0.0,0.0,0.0,7.11,21.97,13.53,初中生,女,7.13,19:00-21:00,19:00-22:00,1
391.98,0.96,0.0,0.0,0.0,1.01,251.47,45.02,销售经理,男,0.93,17:00-19:00,07:00-09:00,1
39.99,1.06,0.0,0.0,0.0,2.06,132.93,15.55,高中生,男,5.1,9:00-11:00,19:00-22:00,1
216.65,1.04,0.0,0.0,0.0,7.09,48.67,11.3,初中生,男,6.7,9:00-11:00,19:00-22:00,1
378.66,1.01,1.04,0.0,0.0,4.16,213.11,17.35,大学生,女,2.97,9:00-11:00,20:00-23:00,2
177.53,1.02,0.0,0.0,0.0,4.81,240.23,20.47,大学生,男,4.01,20:30-22:00,18:00-20:00,1
170.45,1.0,0.0,0.0,0.0,5.01,106.89,14.51,初中生,男,6.02,15:00-17:00,19:00-22:00,1
10.56,1.07,1.04,0.0,0.0,4.8,158.77,46.62,公务员,女,3.1,17:00-19:00,07:00-09:00,2
91.43,1.12,0.0,0.0,0.0,1.11,156.14,18.75,大学生,男,4.35,15:00-17:00,18:00-20:00,1
416.23,1.01,0.0,0.0,0.0,0.0,301.26,15.53,高中生,男,5.91,20:00-21:30,18:00-21:00,1
464.89,1.03,0.98,0.98,0.97,6.77,79.71,14.45,初中生,女,7.03,17:00-19:00,19:00-22:00,0
473.87,0.99,0.0,0.0,0.0,1.96,268.08,36.94,公司职员,女,2.98,20:00-21:30,07:00-09:00,1
411.35,0.9,0.0,0.0,0.0,6.89,47.45,22.21,大学生,女,2.97,17:00-19:00,18:00-20:00,1
155.86,1.08,0.0,0.0,0.0,0.99,206.78,26.79,自由职业者,女,2.91,15:00-17:00,07:00-09:00,1
147.12,1.02,0.0,0.0,0.0,4.07,207.11,20.51,大学生,男,4.17,20:00-21:30,20:00-23:00,1
134.5,0.95,0.0,0.0,0.0,0.97,192.18,11.99,初中生,男,6.27,20:00-21:30,19:00-22:00,1
16.23,0.98,0.0,0.0,0.0,3.71,19.22,15.71,高中生,女,5.41,9:00-11:00,19:00-22:00,1
182.03,0.97,0.0,0.0,0.0,6.29,126.03,58.7,教培机构人员,男,1.0,20:00-21:30,07:00-09:00,1
0.96,1.07,0.0,0.0,0.0,1.99,158.26,14.7,初中生,女,6.94,17:00-19:00,19:00-22:00,1
220.99,0.91,0.0,0.0,0.0,2.86,38.66,15.24,高中生,女,6.66,17:00-19:00,18:00-21:00,1
510.97,1.03,1.04,0.0,0.0,7.31,255.46,44.92,公务员,女,1.9,9:00-11:00,07:00-09:00,2
514.58,0.98,0.0,0.0,0.0,0.89,151.67,48.81,销售经理,男,2.0,9:00-11:00,20:00-22:00,1
308.44,1.02,0.0,0.0,0.0,3.12,114.91,13.5,初中生,男,5.81,20:00-21:30,19:00-22:00,1
180.23,1.01,0.0,0.0,0.0,6.1,50.0,17.8,大学生,女,4.94,17:00-19:00,18:00-20:00,1
285.05,0.99,0.0,0.0,0.0,1.0,620.81,36.23,教培机构人员,女,2.97,9:00-11:00,07:00-09:00,1
289.72,1.03,0.0,0.0,0.0,4.07,467.12,54.41,教师,男,1.82,20:00-21:30,07:00-09:00,1
346.24,0.99,0.0,0.0,0.0,7.22,195.2,11.73,初中生,女,5.13,17:00-19:00,18:00-21:00,1
398.01,1.02,1.01,0.0,0.0,3.97,117.67,14.07,初中生,女,5.1,20:30-22:00,19:00-22:00,2
473.24,1.02,0.0,0.0,0.0,5.04,433.88,44.94,产品经理,男,2.85,17:00-19:00,20:00-22:00,1
174.28,1.01,0.0,0.0,0.0,5.97,46.81,17.42,大学生,女,5.17,17:00-19:00,18:00-20:00,1
235.31,0.91,1.09,0.0,0.0,6.89,55.78,12.95,初中生,男,7.58,9:00-11:00,19:00-22:00,2
59.25,0.94,0.0,0.0,0.0,4.03,229.82,14.1,初中生,女,7.52,20:00-21:30,18:00-21:00,1
459.95,1.04,0.95,1.04,0.95,0.0,65.88,15.69,高中生,女,5.01,9:00-11:00,19:00-22:00,0
386.18,1.04,0.0,0.0,0.0,0.0,294.33,14.66,高中生,男,6.03,20:00-21:30,18:00-21:00,1
496.72,1.04,0.0,0.0,0.0,4.72,305.6,16.43,高中生,女,6.1,20:00-21:30,18:00-21:00,1
231.93,1.13,1.07,0.0,0.0,7.09,56.27,14.05,初中生,男,6.94,9:00-11:00,19:00-22:00,2
247.91,1.01,0.0,0.0,0.0,4.71,381.87,35.85,销售经理,男,0.91,9:00-11:00,07:00-09:00,1
61.84,1.03,0.0,0.0,0.0,3.06,233.24,62.53,教师,女,2.93,9:00-11:00,12:00-14:00,1
485.24,0.92,0.0,0.0,0.0,4.79,332.24,16.57,高中生,女,6.09,20:00-21:30,18:00-21:00,1
473.72,0.97,0.0,0.0,0.0,5.21,345.4,17.71,高中生,女,6.35,20:00-21:30,18:00-21:00,1
56.47,0.96,0.0,0.0,0.0,3.68,234.43,13.91,初中生,女,6.87,20:00-21:30,18:00-21:00,1
339.1,0.97,1.06,0.0,0.0,0.0,251.22,22.27,大学生,女,5.06,20:30-22:00,18:00-20:00,2
330.8,0.96,0.97,0.0,0.0,2.96,77.58,30.3,运营人员,男,4.14,15:00-17:00,20:00-22:00,2
175.47,1.0,0.0,0.0,0.0,5.2,262.8,22.01,大学生,男,3.96,20:30-22:00,18:00-20:00,1
154.37,0.92,1.05,0.0,0.0,5.65,99.04,41.45,运营人员,男,2.13,17:00-19:00,07:00-09:00,2
329.25,1.01,0.0,0.0,0.0,0.94,629.18,37.11,教培机构人员,女,2.82,9:00-11:00,07:00-09:00,1
280.09,0.94,0.0,0.0,0.0,1.0,123.62,45.7,教培机构人员,男,1.91,9:00-11:00,07:00-09:00,1
414.85,1.02,0.0,0.0,0.0,6.84,43.15,23.2,大学生,女,3.17,17:00-19:00,18:00-20:00,1
396.76,1.01,1.06,0.96,0.0,1.07,109.71,20.19,大学生,男,6.43,20:00-21:30,20:00-23:00,2
192.34,1.05,0.0,0.0,0.0,3.12,41.02,15.94,高中生,女,6.57,17:00-19:00,18:00-21:00,1
62.09,0.96,1.05,0.93,0.99,7.51,0.0,21.3,大学生,女,4.9,20:30-22:00,18:00-20:00,0
400.99,0.95,0.0,0.0,0.0,7.14,49.18,20.77,大学生,女,2.91,17:00-19:00,18:00-20:00,1
205.54,0.99,0.0,0.0,0.0,0.97,3.25,12.69,初中生,男,5.02,17:00-19:00,18:00-21:00,1
74.12,1.02,1.01,0.0,0.0,6.22,35.66,13.78,初中生,男,6.95,20:30-22:00,18:00-21:00,2
454.75,1.07,0.0,0.0,0.0,2.05,91.71,12.79,初中生,女,5.0,19:00-21:00,19:00-22:00,1
366.27,0.89,1.04,1.05,1.0,2.05,32.72,19.39,大学生,女,5.83,9:00-11:00,18:00-20:00,0
351.64,1.01,0.0,0.0,0.0,4.73,94.13,14.67,初中生,女,6.89,9:00-11:00,18:00-21:00,1
125.96,1.01,0.0,0.0,0.0,5.65,197.18,15.86,高中生,女,5.01,17:00-19:00,19:00-22:00,1
11.36,1.01,0.96,0.0,0.0,5.3,172.25,46.64,公务员,女,3.12,17:00-19:00,07:00-09:00,2
380.69,1.01,0.0,0.0,0.0,6.49,91.76,21.17,大学生,男,5.12,9:00-11:00,20:00-23:00,1
304.24,0.96,1.02,0.99,0.0,4.99,176.35,14.93,初中生,女,7.53,9:00-11:00,18:00-21:00,2
374.0,1.01,0.96,0.0,0.0,2.95,80.47,30.97,运营人员,男,3.89,15:00-17:00,20:00-22:00,2
468.24,0.95,0.94,0.0,0.0,7.22,235.6,43.2,公务员,女,2.0,9:00-11:00,07:00-09:00,2
464.72,0.92,0.0,0.0,0.0,2.01,271.29,34.27,公司职员,女,3.16,20:00-21:30,07:00-09:00,1
227.37,1.03,0.0,0.0,0.0,0.0,31.46,53.74,教培机构人员,女,4.13,19:00-21:00,07:00-09:00,1
497.12,0.96,0.0,0.0,0.0,7.0,81.4,12.98,初中生,男,6.23,20:00-21:30,19:00-22:00,1
313.29,0.97,0.0,0.0,0.0,3.89,188.88,16.09,高中生,男,7.16,20:00-21:30,18:00-21:00,1
237.48,1.05,0.99,0.0,0.0,6.71,54.92,14.7,初中生,男,6.7,9:00-11:00,19:00-22:00,2
483.6,0.94,0.0,0.0,0.0,7.41,80.15,13.73,初中生,男,6.11,20:00-21:30,19:00-22:00,1
261.01,1.03,0.0,0.0,0.0,3.96,487.64,56.51,教师,男,1.79,20:00-21:30,07:00-09:00,1
484.86,1.03,0.0,0.0,0.0,4.89,328.47,16.04,高中生,女,6.13,20:00-21:30,18:00-21:00,1
436.61,1.06,0.0,0.0,0.0,5.56,98.26,19.03,大学生,男,5.15,9:00-11:00,20:00-23:00,1
251.25,0.98,1.06,0.95,1.06,7.26,258.19,38.5,公司职员,女,4.03,17:00-19:00,07:00-09:00,0
256.69,1.01,1.11,1.01,0.95,7.13,250.75,42.91,公司职员,女,4.08,17:00-19:00,07:00-09:00,0
217.93,0.96,0.0,0.0,0.0,5.46,347.09,37.66,销售经理,男,0.98,9:00-11:00,07:00-09:00,1
369.86,1.06,1.02,0.99,0.95,6.38,9.44,14.01,高中生,女,7.11,9:00-11:00,18:00-21:00,0
249.81,1.04,0.0,0.0,0.0,7.76,23.4,12.4,初中生,女,6.97,19:00-21:00,19:00-22:00,1
392.9,0.98,0.0,0.0,0.0,3.07,185.94,15.5,初中生,女,6.69,17:00-19:00,19:00-22:00,1
181.72,1.04,1.03,0.0,0.0,7.51,279.12,33.91,教培机构人员,女,3.81,17:00-19:00,07:00-09:00,2
467.11,1.02,0.0,0.0,0.0,5.03,300.44,17.38,高中生,女,5.7,20:00-21:30,18:00-21:00,1
206.59,0.93,1.05,0.0,0.0,7.3,250.53,37.15,教培机构人员,女,4.13,17:00-19:00,07:00-09:00,2
216.71,0.9,0.0,0.0,0.0,1.05,60.57,18.4,高中生,男,7.18,17:00-19:00,18:00-21:00,1
326.27,0.93,1.02,0.97,0.99,1.99,33.72,21.89,大学生,女,5.65,9:00-11:00,18:00-20:00,0
41.03,1.01,0.0,0.0,0.0,2.16,128.2,14.95,高中生,男,5.31,9:00-11:00,19:00-22:00,1
150.39,0.96,0.0,0.0,0.0,0.97,1.03,15.97,高中生,男,6.21,9:00-11:00,19:00-22:00,1
206.1,0.98,0.99,0.0,0.0,7.2,272.02,30.88,教培机构人员,女,4.0,17:00-19:00,07:00-09:00,2
487.86,1.07,0.92,0.0,0.0,6.83,237.77,47.3,公务员,女,1.84,9:00-11:00,07:00-09:00,2
292.26,0.93,0.0,0.0,0.0,3.76,62.11,23.49,大学生,女,4.09,20:00-21:30,18:00-20:00,1
386.18,0.97,0.0,0.0,0.0,0.0,96.47,14.33,初中生,男,6.5,17:00-19:00,18:00-21:00,1
214.49,0.94,0.97,0.0,0.0,7.06,62.05,14.72,初中生,男,7.58,9:00-11:00,19:00-22:00,2
33.97,0.96,1.0,0.0,0.0,7.44,280.73,14.39,高中生,女,4.91,17:00-19:00,19:00-22:00,2
56.19,1.03,0.0,0.0,0.0,2.82,242.23,50.34,教师,女,3.0,9:00-11:00,12:00-14:00,1
371.42,1.11,1.0,0.0,0.0,4.18,224.44,18.91,大学生,女,2.99,9:00-11:00,20:00-23:00,2
364.53,0.99,0.0,0.0,0.0,7.46,278.23,12.73,初中生,男,5.13,19:00-21:00,19:00-22:00,1
