user_id,page_views,add_to_cart,purchase,use_count,days_to_first_use,days_since_last_use,年龄,职业,性别,使用频率（次/周）,主要使用时间
1.0,24.0,5.0,1.0,3.0,2.0,150.0,16,高中生,女,4.0,17:00-19:00
2.0,16.0,4.0,1.0,2.0,5.0,0.0,7,小学生,女,9.0,17:00-19:00
3.0,22.0,6.0,1.0,3.0,6.0,33.0,16,高中生,男,4.0,17:00-19:00
4.0,26.0,3.0,1.0,5.0,0.0,190.0,16,高中生,女,12.0,9:00-11:00
5.0,16.0,2.0,1.0,4.0,6.0,12.0,37,全职妈妈,男,5.0,19:00-21:00
6.0,18.0,2.0,1.0,5.0,3.0,205.0,43,教师,男,3.0,19:00-21:00
7.0,20.0,5.0,1.0,5.0,2.0,60.0,33,自由职业者,男,2.0,20:30-22:00
8.0,22.0,5.0,1.0,5.0,5.0,165.0,38,销售经理,女,12.0,20:30-22:00
9.0,18.0,1.0,1.0,7.0,5.0,287.0,17,高中生,男,5.0,9:00-11:00
10.0,20.0,7.0,1.0,6.0,4.0,120.0,17,高中生,女,12.0,17:00-19:00
11.0,17.0,1.0,1.0,8.0,5.0,168.0,8,小学生,女,2.0,17:00-19:00
12.0,22.0,4.0,1.0,10.0,2.0,560.0,38,全职妈妈,男,14.0,20:30-22:00
13.0,22.0,5.0,1.0,4.0,3.0,12.0,9,小学生,男,5.0,9:00-11:00
14.0,18.0,6.0,1.0,8.0,5.0,136.0,35,公司职员,女,4.0,19:00-21:00
15.0,23.0,6.0,1.0,5.0,4.0,20.0,17,高中生,女,11.0,9:00-11:00
17.0,18.0,3.0,1.0,5.0,0.0,5.0,13,初中生,女,7.0,20:00-21:30
18.0,18.0,5.0,1.0,2.0,1.0,22.0,11,小学生,女,6.0,17:00-19:00
19.0,22.0,2.0,1.0,3.0,1.0,48.0,17,高中生,女,11.0,20:00-21:30
20.0,22.0,7.0,1.0,4.0,0.0,36.0,8,小学生,男,9.0,9:00-11:00
21.0,14.0,3.0,1.0,9.0,6.0,297.0,15,初中生,男,10.0,20:00-21:30
22.0,19.0,5.0,1.0,0.0,5.0,0.0,13,初中生,女,2.0,17:00-19:00
23.0,26.0,5.0,1.0,5.0,7.0,35.0,35,教师,女,7.0,15:00-17:00
25.0,25.0,5.0,1.0,5.0,6.0,250.0,15,初中生,女,1.0,9:00-11:00
26.0,24.0,6.0,1.0,5.0,1.0,50.0,38,销售经理,女,6.0,19:00-21:00
27.0,25.0,2.0,1.0,4.0,0.0,224.0,13,初中生,男,12.0,9:00-11:00
28.0,19.0,1.0,1.0,9.0,5.0,99.0,15,初中生,女,9.0,17:00-19:00
29.0,27.0,4.0,1.0,6.0,5.0,48.0,36,自由职业者,男,13.0,19:00-21:00
30.0,19.0,2.0,1.0,2.0,6.0,2.0,18,高中生,女,10.0,20:00-21:30
31.0,18.0,6.0,1.0,6.0,0.0,42.0,16,高中生,女,14.0,20:00-21:30
32.0,24.0,3.0,1.0,6.0,6.0,342.0,13,初中生,女,2.0,17:00-19:00
33.0,27.0,10.0,1.0,6.0,5.0,60.0,34,公司职员,男,8.0,15:00-17:00
34.0,15.0,2.0,1.0,5.0,7.0,295.0,11,小学生,女,7.0,17:00-19:00
35.0,25.0,3.0,1.0,2.0,5.0,104.0,39,教师,男,11.0,15:00-17:00
36.0,25.0,7.0,1.0,5.0,2.0,175.0,15,初中生,男,4.0,17:00-19:00
37.0,21.0,5.0,1.0,3.0,7.0,27.0,7,小学生,女,4.0,9:00-11:00
38.0,18.0,3.0,1.0,3.0,6.0,60.0,13,初中生,女,1.0,17:00-19:00
39.0,28.0,6.0,1.0,3.0,2.0,57.0,7,小学生,女,2.0,9:00-11:00
41.0,17.0,2.0,1.0,6.0,3.0,42.0,45,销售经理,男,8.0,20:30-22:00
42.0,18.0,9.0,1.0,4.0,1.0,140.0,7,小学生,女,6.0,20:00-21:30
43.0,29.0,10.0,1.0,5.0,2.0,140.0,15,初中生,男,11.0,9:00-11:00
44.0,25.0,6.0,1.0,5.0,1.0,205.0,10,小学生,女,13.0,17:00-19:00
45.0,28.0,4.0,1.0,7.0,4.0,77.0,13,初中生,女,3.0,20:00-21:30
46.0,18.0,4.0,1.0,5.0,0.0,300.0,10,小学生,男,2.0,20:00-21:30
47.0,17.0,1.0,1.0,3.0,3.0,39.0,33,销售经理,男,9.0,19:00-21:00
48.0,20.0,1.0,1.0,4.0,4.0,188.0,35,教师,男,8.0,19:00-21:00
49.0,15.0,2.0,1.0,7.0,4.0,371.0,35,公司职员,男,7.0,20:30-22:00
50.0,30.0,6.0,1.0,5.0,5.0,245.0,39,全职妈妈,男,12.0,15:00-17:00
51.0,21.0,6.0,1.0,7.0,4.0,140.0,17,高中生,男,5.0,17:00-19:00
52.0,33.0,8.0,1.0,8.0,0.0,168.0,31,销售经理,女,1.0,19:00-21:00
53.0,21.0,5.0,1.0,7.0,2.0,140.0,18,高中生,女,9.0,17:00-19:00
54.0,18.0,3.0,1.0,5.0,0.0,215.0,11,小学生,男,3.0,17:00-19:00
56.0,11.0,2.0,1.0,4.0,4.0,116.0,37,销售经理,女,1.0,15:00-17:00
57.0,28.0,11.0,1.0,6.0,4.0,228.0,12,小学生,女,9.0,20:00-21:30
58.0,15.0,1.0,1.0,8.0,7.0,152.0,40,教师,男,7.0,19:00-21:00
60.0,17.0,4.0,1.0,3.0,2.0,66.0,11,小学生,女,2.0,17:00-19:00
63.0,14.0,3.0,1.0,7.0,7.0,0.0,30,销售经理,女,9.0,20:30-22:00
64.0,18.0,6.0,1.0,2.0,1.0,50.0,34,公司职员,男,2.0,15:00-17:00
65.0,23.0,7.0,1.0,10.0,7.0,370.0,17,高中生,男,4.0,9:00-11:00
67.0,23.0,3.0,1.0,4.0,0.0,212.0,16,高中生,男,7.0,20:00-21:30
68.0,24.0,5.0,1.0,5.0,3.0,300.0,9,小学生,女,11.0,20:00-21:30
69.0,30.0,9.0,1.0,6.0,1.0,258.0,10,小学生,女,7.0,9:00-11:00
70.0,19.0,2.0,1.0,4.0,7.0,84.0,7,小学生,女,12.0,17:00-19:00
71.0,18.0,4.0,1.0,5.0,2.0,215.0,17,高中生,女,3.0,20:00-21:30
72.0,26.0,6.0,1.0,6.0,0.0,54.0,9,小学生,男,13.0,17:00-19:00
73.0,21.0,5.0,1.0,3.0,0.0,162.0,37,教师,女,6.0,15:00-17:00
74.0,28.0,3.0,1.0,7.0,2.0,399.0,34,全职妈妈,女,4.0,19:00-21:00
75.0,19.0,5.0,1.0,7.0,6.0,35.0,43,教师,男,12.0,20:30-22:00
76.0,27.0,8.0,1.0,8.0,6.0,128.0,37,全职妈妈,男,13.0,15:00-17:00
77.0,23.0,3.0,1.0,4.0,3.0,200.0,7,小学生,女,4.0,17:00-19:00
78.0,22.0,3.0,1.0,7.0,4.0,343.0,41,全职妈妈,男,13.0,19:00-21:00
80.0,22.0,3.0,1.0,4.0,3.0,92.0,41,自由职业者,女,7.0,15:00-17:00
81.0,23.0,7.0,1.0,4.0,6.0,200.0,40,销售经理,女,2.0,20:30-22:00
82.0,24.0,5.0,1.0,0.0,1.0,0.0,9,小学生,男,10.0,20:00-21:30
83.0,19.0,3.0,1.0,1.0,5.0,55.0,14,初中生,男,9.0,17:00-19:00
84.0,23.0,7.0,1.0,1.0,4.0,7.0,15,初中生,男,1.0,9:00-11:00
87.0,18.0,3.0,1.0,5.0,5.0,25.0,18,高中生,女,12.0,20:00-21:30
88.0,28.0,6.0,1.0,8.0,7.0,160.0,18,高中生,男,7.0,9:00-11:00
89.0,25.0,3.0,1.0,3.0,6.0,168.0,13,初中生,男,11.0,20:00-21:30
90.0,22.0,4.0,1.0,5.0,7.0,190.0,16,高中生,女,5.0,20:00-21:30
91.0,16.0,6.0,1.0,3.0,2.0,69.0,16,高中生,男,4.0,20:00-21:30
92.0,18.0,2.0,1.0,5.0,1.0,160.0,40,销售经理,男,8.0,15:00-17:00
93.0,23.0,5.0,1.0,1.0,1.0,58.0,14,初中生,女,13.0,9:00-11:00
94.0,28.0,5.0,1.0,7.0,1.0,119.0,7,小学生,男,11.0,9:00-11:00
95.0,18.0,5.0,1.0,2.0,4.0,110.0,16,高中生,女,13.0,17:00-19:00
96.0,26.0,3.0,1.0,4.0,0.0,108.0,16,高中生,女,3.0,17:00-19:00
97.0,16.0,6.0,1.0,6.0,4.0,336.0,10,小学生,女,13.0,17:00-19:00
99.0,22.0,3.0,1.0,9.0,5.0,279.0,14,初中生,男,11.0,9:00-11:00
100.0,15.0,1.0,1.0,4.0,5.0,44.0,7,小学生,女,4.0,17:00-19:00
101.0,27.0,3.0,1.0,1.0,7.0,47.0,44,销售经理,男,4.0,19:00-21:00
102.0,24.0,5.0,1.0,4.0,0.0,164.0,17,高中生,女,9.0,9:00-11:00
103.0,19.0,3.0,1.0,6.0,3.0,156.0,14,初中生,女,12.0,9:00-11:00
104.0,21.0,6.0,1.0,3.0,0.0,27.0,15,初中生,男,3.0,9:00-11:00
105.0,25.0,5.0,1.0,4.0,5.0,180.0,38,全职妈妈,女,14.0,15:00-17:00
106.0,24.0,3.0,1.0,2.0,6.0,112.0,15,初中生,男,4.0,20:00-21:30
108.0,19.0,5.0,1.0,8.0,1.0,328.0,15,初中生,男,3.0,17:00-19:00
109.0,22.0,3.0,1.0,7.0,5.0,217.0,13,初中生,女,2.0,20:00-21:30
110.0,20.0,2.0,1.0,2.0,2.0,82.0,15,初中生,男,1.0,17:00-19:00
111.0,18.0,1.0,1.0,6.0,1.0,150.0,30,全职妈妈,女,13.0,15:00-17:00
112.0,8.0,2.0,1.0,9.0,5.0,216.0,13,初中生,女,5.0,20:00-21:30
113.0,26.0,6.0,1.0,3.0,4.0,30.0,37,全职妈妈,男,5.0,20:30-22:00
114.0,15.0,3.0,1.0,8.0,0.0,176.0,17,高中生,男,11.0,20:00-21:30
115.0,25.0,7.0,1.0,7.0,6.0,231.0,34,全职妈妈,女,9.0,19:00-21:00
116.0,23.0,6.0,1.0,6.0,6.0,336.0,30,销售经理,男,7.0,19:00-21:00
117.0,21.0,4.0,1.0,10.0,1.0,510.0,31,教师,男,6.0,19:00-21:00
118.0,21.0,6.0,1.0,5.0,4.0,195.0,17,高中生,女,7.0,20:00-21:30
119.0,25.0,3.0,1.0,5.0,6.0,110.0,38,全职妈妈,女,8.0,19:00-21:00
120.0,20.0,2.0,1.0,5.0,6.0,140.0,41,公司职员,男,2.0,15:00-17:00
122.0,20.0,1.0,1.0,4.0,2.0,24.0,16,高中生,男,11.0,17:00-19:00
123.0,16.0,3.0,1.0,10.0,1.0,390.0,16,高中生,男,5.0,20:00-21:30
124.0,22.0,7.0,1.0,3.0,0.0,96.0,11,小学生,女,12.0,17:00-19:00
125.0,23.0,1.0,1.0,2.0,6.0,40.0,39,教师,男,1.0,20:30-22:00
126.0,31.0,4.0,1.0,6.0,3.0,6.0,17,高中生,男,12.0,17:00-19:00
127.0,22.0,4.0,1.0,4.0,4.0,68.0,12,小学生,女,4.0,17:00-19:00
128.0,20.0,7.0,1.0,4.0,6.0,184.0,17,高中生,女,10.0,17:00-19:00
129.0,19.0,3.0,1.0,8.0,7.0,256.0,31,销售经理,男,7.0,15:00-17:00
130.0,11.0,2.0,1.0,5.0,2.0,180.0,15,初中生,女,1.0,20:00-21:30
131.0,26.0,2.0,1.0,4.0,0.0,132.0,43,公司职员,女,11.0,20:30-22:00
132.0,21.0,2.0,1.0,7.0,4.0,133.0,35,全职妈妈,女,11.0,20:30-22:00
133.0,21.0,9.0,1.0,4.0,4.0,136.0,18,高中生,女,8.0,20:00-21:30
134.0,16.0,6.0,1.0,2.0,1.0,100.0,38,销售经理,男,4.0,19:00-21:00
135.0,20.0,0.0,0.0,0.0,0.0,0.0,14,初中生,男,8.0,9:00-11:00
136.0,23.0,8.0,1.0,3.0,1.0,180.0,17,高中生,男,8.0,20:00-21:30
138.0,21.0,6.0,1.0,8.0,7.0,136.0,15,初中生,女,5.0,9:00-11:00
139.0,23.0,4.0,1.0,6.0,6.0,270.0,8,小学生,男,12.0,20:00-21:30
140.0,13.0,3.0,1.0,0.0,5.0,0.0,16,高中生,女,11.0,9:00-11:00
141.0,30.0,6.0,1.0,8.0,6.0,56.0,16,高中生,男,4.0,20:00-21:30
142.0,19.0,4.0,1.0,5.0,7.0,300.0,17,高中生,女,6.0,20:00-21:30
143.0,20.0,2.0,1.0,4.0,5.0,116.0,17,高中生,男,12.0,9:00-11:00
144.0,30.0,2.0,1.0,5.0,4.0,215.0,15,初中生,男,5.0,20:00-21:30
145.0,16.0,2.0,1.0,7.0,1.0,364.0,15,初中生,男,2.0,9:00-11:00
146.0,14.0,4.0,1.0,6.0,2.0,54.0,18,高中生,男,4.0,9:00-11:00
147.0,14.0,2.0,1.0,3.0,6.0,66.0,18,高中生,女,13.0,9:00-11:00
148.0,13.0,3.0,1.0,4.0,2.0,204.0,16,高中生,女,5.0,17:00-19:00
149.0,26.0,9.0,1.0,2.0,6.0,96.0,14,初中生,男,9.0,17:00-19:00
150.0,26.0,3.0,1.0,4.0,4.0,40.0,13,初中生,女,12.0,17:00-19:00
151.0,15.0,4.0,1.0,1.0,1.0,1.0,17,高中生,男,1.0,9:00-11:00
152.0,24.0,4.0,1.0,9.0,0.0,513.0,14,初中生,男,3.0,17:00-19:00
153.0,18.0,6.0,1.0,3.0,0.0,75.0,14,初中生,男,2.0,20:00-21:30
154.0,24.0,3.0,1.0,1.0,0.0,35.0,18,高中生,女,1.0,17:00-19:00
155.0,19.0,5.0,1.0,5.0,6.0,160.0,11,小学生,女,2.0,17:00-19:00
156.0,19.0,6.0,1.0,4.0,6.0,184.0,10,小学生,女,13.0,9:00-11:00
157.0,27.0,9.0,1.0,6.0,2.0,72.0,15,初中生,男,8.0,20:00-21:30
158.0,24.0,6.0,1.0,5.0,1.0,195.0,39,全职妈妈,女,1.0,15:00-17:00
159.0,21.0,4.0,1.0,8.0,7.0,192.0,36,公司职员,女,5.0,15:00-17:00
160.0,19.0,4.0,1.0,5.0,6.0,15.0,8,小学生,男,2.0,17:00-19:00
161.0,28.0,8.0,1.0,7.0,1.0,287.0,10,小学生,女,8.0,20:00-21:30
162.0,31.0,6.0,1.0,4.0,2.0,72.0,9,小学生,女,12.0,20:00-21:30
163.0,23.0,1.0,1.0,1.0,6.0,17.0,8,小学生,女,13.0,9:00-11:00
164.0,18.0,6.0,1.0,5.0,0.0,180.0,16,高中生,男,9.0,17:00-19:00
165.0,23.0,5.0,1.0,4.0,0.0,116.0,17,高中生,女,2.0,17:00-19:00
167.0,14.0,2.0,1.0,2.0,5.0,114.0,33,全职妈妈,男,5.0,15:00-17:00
168.0,12.0,3.0,1.0,12.0,3.0,264.0,14,初中生,女,8.0,20:00-21:30
169.0,20.0,3.0,1.0,5.0,7.0,290.0,7,小学生,女,12.0,20:00-21:30
170.0,19.0,4.0,1.0,10.0,5.0,530.0,16,高中生,男,11.0,9:00-11:00
171.0,23.0,2.0,1.0,6.0,6.0,90.0,16,高中生,女,11.0,20:00-21:30
172.0,13.0,3.0,1.0,1.0,1.0,0.0,16,高中生,男,11.0,20:00-21:30
173.0,24.0,12.0,1.0,6.0,6.0,66.0,43,教师,女,8.0,19:00-21:00
174.0,19.0,1.0,1.0,2.0,1.0,46.0,17,高中生,男,11.0,17:00-19:00
175.0,19.0,8.0,1.0,4.0,1.0,132.0,43,自由职业者,女,5.0,15:00-17:00
176.0,25.0,4.0,1.0,5.0,5.0,260.0,31,销售经理,男,6.0,20:30-22:00
177.0,20.0,6.0,1.0,8.0,3.0,448.0,14,初中生,女,14.0,17:00-19:00
178.0,14.0,4.0,1.0,4.0,4.0,28.0,18,高中生,男,1.0,17:00-19:00
179.0,12.0,3.0,1.0,2.0,5.0,34.0,18,高中生,女,11.0,20:00-21:30
180.0,15.0,4.0,1.0,1.0,3.0,56.0,38,教师,女,5.0,20:30-22:00
181.0,24.0,7.0,1.0,8.0,0.0,376.0,33,全职妈妈,男,11.0,15:00-17:00
183.0,18.0,3.0,1.0,4.0,1.0,100.0,7,小学生,男,2.0,9:00-11:00
184.0,13.0,3.0,1.0,1.0,2.0,29.0,39,全职妈妈,女,5.0,20:30-22:00
185.0,23.0,6.0,1.0,9.0,6.0,477.0,37,全职妈妈,男,3.0,20:30-22:00
187.0,22.0,6.0,1.0,2.0,1.0,36.0,14,初中生,男,13.0,9:00-11:00
188.0,10.0,2.0,1.0,4.0,2.0,112.0,13,初中生,男,5.0,9:00-11:00
189.0,20.0,6.0,1.0,3.0,7.0,6.0,18,高中生,男,3.0,20:00-21:30
190.0,18.0,2.0,1.0,8.0,3.0,200.0,17,高中生,男,13.0,9:00-11:00
191.0,20.0,4.0,1.0,9.0,7.0,351.0,14,初中生,女,12.0,17:00-19:00
192.0,22.0,0.0,0.0,0.0,0.0,0.0,16,高中生,女,7.0,17:00-19:00
193.0,24.0,4.0,1.0,4.0,0.0,228.0,14,初中生,女,13.0,20:00-21:30
194.0,18.0,3.0,1.0,5.0,7.0,285.0,15,初中生,女,11.0,17:00-19:00
195.0,23.0,4.0,1.0,11.0,6.0,121.0,16,高中生,男,10.0,20:00-21:30
196.0,28.0,7.0,1.0,8.0,5.0,8.0,33,全职妈妈,女,8.0,19:00-21:00
197.0,31.0,5.0,1.0,6.0,2.0,60.0,34,全职妈妈,男,13.0,20:30-22:00
200.0,10.0,1.0,1.0,7.0,7.0,119.0,31,全职妈妈,女,4.0,15:00-17:00
201.0,19.0,2.0,1.0,6.0,5.0,72.0,17,高中生,女,12.0,17:00-19:00
202.0,22.0,2.0,1.0,5.0,2.0,180.0,13,初中生,女,12.0,17:00-19:00
203.0,26.0,6.0,1.0,3.0,1.0,63.0,15,初中生,男,1.0,17:00-19:00
204.0,20.0,5.0,1.0,5.0,1.0,55.0,13,初中生,男,6.0,20:00-21:30
205.0,26.0,6.0,1.0,3.0,1.0,3.0,11,小学生,男,11.0,17:00-19:00
207.0,31.0,5.0,1.0,7.0,3.0,42.0,17,高中生,女,3.0,17:00-19:00
211.0,21.0,1.0,1.0,6.0,6.0,66.0,44,自由职业者,女,4.0,20:30-22:00
212.0,21.0,3.0,1.0,3.0,0.0,45.0,37,公司职员,男,6.0,15:00-17:00
213.0,22.0,4.0,1.0,4.0,6.0,88.0,15,初中生,男,14.0,9:00-11:00
214.0,27.0,5.0,1.0,6.0,3.0,234.0,13,初中生,女,11.0,9:00-11:00
215.0,15.0,3.0,1.0,6.0,5.0,354.0,45,销售经理,女,5.0,19:00-21:00
216.0,25.0,5.0,1.0,6.0,7.0,48.0,17,高中生,男,4.0,9:00-11:00
217.0,24.0,5.0,1.0,6.0,6.0,186.0,15,初中生,女,11.0,17:00-19:00
218.0,15.0,4.0,1.0,3.0,1.0,42.0,18,高中生,女,5.0,20:00-21:30
219.0,19.0,5.0,1.0,5.0,0.0,180.0,9,小学生,女,2.0,20:00-21:30
220.0,19.0,5.0,1.0,2.0,2.0,24.0,14,初中生,男,3.0,9:00-11:00
221.0,28.0,9.0,1.0,5.0,1.0,20.0,38,自由职业者,女,5.0,20:30-22:00
222.0,21.0,1.0,1.0,3.0,0.0,30.0,40,自由职业者,女,8.0,19:00-21:00
224.0,21.0,0.0,0.0,0.0,0.0,0.0,41,销售经理,男,7.0,19:00-21:00
225.0,21.0,5.0,1.0,11.0,2.0,132.0,13,初中生,男,11.0,9:00-11:00
226.0,23.0,7.0,1.0,7.0,4.0,280.0,18,高中生,男,11.0,20:00-21:30
227.0,13.0,2.0,1.0,7.0,5.0,364.0,8,小学生,男,10.0,9:00-11:00
228.0,15.0,5.0,1.0,4.0,0.0,180.0,15,初中生,男,2.0,9:00-11:00
229.0,15.0,1.0,1.0,1.0,4.0,49.0,43,自由职业者,男,1.0,19:00-21:00
230.0,16.0,6.0,1.0,4.0,7.0,56.0,14,初中生,男,4.0,9:00-11:00
231.0,28.0,5.0,1.0,5.0,7.0,205.0,10,小学生,男,12.0,9:00-11:00
232.0,23.0,2.0,1.0,4.0,5.0,220.0,34,全职妈妈,女,11.0,19:00-21:00
233.0,16.0,3.0,1.0,4.0,7.0,24.0,43,销售经理,女,5.0,19:00-21:00
234.0,16.0,2.0,1.0,7.0,0.0,273.0,16,高中生,男,4.0,20:00-21:30
235.0,16.0,2.0,1.0,6.0,0.0,162.0,12,小学生,男,11.0,20:00-21:30
236.0,15.0,2.0,1.0,8.0,7.0,248.0,9,小学生,男,2.0,20:00-21:30
237.0,17.0,5.0,1.0,4.0,4.0,136.0,8,小学生,女,10.0,17:00-19:00
238.0,21.0,4.0,1.0,3.0,0.0,42.0,9,小学生,男,3.0,9:00-11:00
242.0,16.0,2.0,1.0,4.0,3.0,20.0,30,公司职员,男,6.0,19:00-21:00
243.0,19.0,3.0,1.0,3.0,5.0,0.0,16,高中生,男,1.0,17:00-19:00
244.0,23.0,2.0,1.0,5.0,7.0,15.0,33,销售经理,女,8.0,20:30-22:00
245.0,20.0,2.0,1.0,6.0,0.0,60.0,33,销售经理,男,4.0,15:00-17:00
246.0,21.0,5.0,1.0,6.0,3.0,258.0,12,小学生,女,8.0,9:00-11:00
247.0,14.0,1.0,1.0,4.0,0.0,100.0,45,公司职员,女,7.0,15:00-17:00
248.0,21.0,4.0,1.0,4.0,0.0,240.0,12,小学生,女,2.0,17:00-19:00
249.0,18.0,4.0,1.0,5.0,4.0,180.0,13,初中生,男,5.0,9:00-11:00
250.0,17.0,1.0,1.0,1.0,1.0,22.0,18,高中生,女,7.0,9:00-11:00
251.0,15.0,3.0,1.0,9.0,7.0,252.0,17,高中生,女,7.0,17:00-19:00
252.0,22.0,3.0,1.0,7.0,5.0,140.0,36,公司职员,男,4.0,20:30-22:00
254.0,14.0,3.0,1.0,4.0,1.0,176.0,14,初中生,女,6.0,17:00-19:00
